prompt_id,turn,participant_id,geft_score,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,emb_64,emb_65,emb_66,emb_67,emb_68,emb_69,emb_70,emb_71,emb_72,emb_73,emb_74,emb_75,emb_76,emb_77,emb_78,emb_79,emb_80,emb_81,emb_82,emb_83,emb_84,emb_85
prompt_27,turn_01,P7,8,0.29566951761008065,-0.04212942347404737,-0.017393134453765384,0.015592580936165754,-0.10457735079541275,-0.002525779805517126,0.052347169155568946,-0.049970387691080885,-0.18687814134496944,0.04501530208293231,0.15178902966567964,-0.15803614398945418,-0.2230134862584737,-0.1895904689865471,0.27064149526982234,0.05054547145339256,-0.0585462987326058,-0.18885908567842138,-0.0030831387105962993,-0.12650930493631937,0.05185062091413335,-0.15261704986019178,-0.018911262212134326,0.08153849419383037,0.15350577316442715,-0.229270985671457,0.1131674801070531,-0.002016357630098484,-0.0036106506240138284,0.03578716565825042,-0.0016625256839326917,-0.15594337386786994,0.0895224463432497,-0.06780385891258085,0.006247972785667672,0.12582078466152694,-0.1169396919775541,0.016620252005544983,-0.023395846595074068,0.05962232662337397,-0.026225263524128763,0.017429802818969404,-0.011027812455308253,-0.0742090088735653,0.05347225352556806,0.008405589414798485,-0.015705092279533765,0.18479380630909903,-0.056584867273686786,0.005469401657689732,-0.03561034547327933,0.011338791515433325,-0.21045459996410917,-0.060383920880674645,-0.15374948422555632,-0.06803534154453134,-0.0016420884113500696,-0.13829888237677407,0.0005160180805078188,-0.3151244933051504,0.014197664295554684,-0.11296245276626517,0.06638047053025259,-0.07126767816342851,0.06059020151353647,-0.06617978633194102,-0.07314518998170805,0.036799981062541384,0.03245034448617611,-0.05634333588152199,-0.10968471697055157,-0.25662588372781964,0.16683504339215705,-0.020801607892448483,-0.04027885287297244,0.07362920355490302,0.009360640871781055,0.002235513676513777,-0.0047390825954884514,0.022104964699210458,-0.0013927269631432624,-0.0005970896160162909,0.00026815770621233263,-0.00014671826863793983,0.0002936224626102907,4.8328311838541465e-17
prompt_28,turn_02,P7,8,0.17180024245890693,-0.0686957541819031,0.004904135409657043,0.08064268898848655,-0.06888253112793694,-0.04154092300035156,0.08735702670692475,-0.009801627995523868,-0.13791255008841824,-0.10933679740223141,0.2574848046558704,-0.2284368196687431,-0.2736280768918647,-0.16984096045382885,0.05799841872772844,0.015181433834979125,0.0940134914714773,0.03067292678505582,-0.028138340641152237,-0.03401002974247275,-0.012858431074112966,-0.09078633348986319,0.09590863392309944,-0.2324027647411236,0.041320469957214945,-0.2852692794166569,-0.0889751018037276,-0.05749063527721521,0.027867722368574394,-0.06429418922559653,-0.006391380709499481,0.02944489433367948,0.0677975477344145,-0.012647068465952288,-0.11548367380868285,0.15692887766482766,-0.17326006727207174,-0.03902103913606883,-0.037248945621455,-0.24076831413690797,0.2200088137860379,0.13662882386495995,0.14634830526298984,-0.1571686757915784,0.04491221643552223,0.13606547429351656,-0.05243900535700587,-0.015778128196933843,-0.03156966831250861,0.010344557869516546,0.003975535299213902,0.18315282547883593,0.10976208074352246,-0.05068569864896294,0.006641120749832634,0.15648924146648668,0.08396914857565445,0.18720925037023525,-0.07269626377543731,0.08785718428359604,0.07012181939672116,0.020216851790421982,0.05866691959863843,0.14954463216895272,-0.00790042469869059,-0.016842901899798236,-0.03142408708428215,0.0028135717462848655,0.032632217437509076,0.06844462274609844,0.11344769184179147,0.192348869192519,-0.0709474074484279,0.016842362589284263,0.019456861249354744,-0.10270665891198483,-0.028079057213839617,0.019191009612016034,0.0061216366914394055,-0.0038013272904233106,0.00011299517700208729,-0.0012782668110662026,-0.0007634921324674122,-0.0002749173269115872,-0.00013939197032893533,-5.560728947077118e-17
prompt_29,turn_03,P7,8,0.15901126633295162,0.032793653522038724,0.06443116380485385,0.04541863116572447,-0.1220026946848219,-0.022026855164333174,0.09005754706169881,-0.06156916022739867,-0.08663615489200778,-0.05141121347177938,0.14970083691775468,-0.12392161472998249,-0.10056685461547843,-0.2737913323552861,0.15228234357247833,0.01018053742702405,-0.10590490197883336,-0.0599749735020389,-0.05679134550473458,-0.06852062333884744,0.023612133892150645,-0.09984863032176397,-0.22918707952366052,0.02918866832223313,0.16392403905071642,0.021386905361916897,-0.04857966619248922,-0.08587610213056471,0.10116967585299987,-0.015557221214539023,0.09699226463207718,-0.26179876596073226,0.15281957492278112,0.019847397560257746,0.16669074036286397,-0.10004203468947326,0.29869359584257554,-0.08903642050157716,0.28799794935327416,0.2725325972040373,-0.09330666747217917,0.06162043287773162,-0.11013352940709173,0.15117791188172286,-0.12831604131254162,-0.16908866832975453,-0.11355982551849482,-0.010146239773828895,0.1536949725657868,0.14747431727110336,-0.06492364096243122,0.04215565230341677,0.05719992666506617,-0.024570775437117366,0.11884889411022999,-0.02318970858102832,-0.08272337382038496,0.09076829643843307,-0.06200039816022333,0.12285436307496593,0.0516544840903269,0.013858584184924057,-0.06525560027967091,0.04290396171718739,0.002086881172511187,-0.05656262224492866,0.006176939854913568,0.009885775006775597,-0.004390193642025393,0.006743857804115591,0.01866097843890398,0.17185941333601432,-0.02350599380956926,-0.0010851886983156316,0.01786147733756252,-0.040660035153389056,-0.034974677268237324,0.0012786937703163591,0.007931342293124229,0.017684969616667448,0.0006976858513032659,-0.0013162924163097726,0.0009639074598293087,-0.00022838828574113512,0.0003511993871541466,6.540110792339904e-17
prompt_30,turn_04,P7,8,0.32520026979453726,-0.08944760349177432,0.008437959981894944,-0.020049738881553328,-0.10943084477528905,-0.041671569631594005,0.13570056805561706,-0.03403264372065401,-0.14530458153548995,-0.026838009176345483,0.2418644435797808,-0.05813008048901863,-0.023796602774989465,-0.1004708745341877,0.136675131767943,-0.008186722428493696,0.034154591410320546,0.025351338533685847,-0.1956567701301149,-0.2152409047110144,-0.05116250881728054,-0.044619919887870306,-0.022970196686525387,-0.19637091938137255,0.04008046796313665,0.021531926353955243,-0.1557989036891053,0.03478400776472124,0.07515239340916191,-0.049468283376519206,0.059468757459567485,0.09079620213305473,-0.04402448830431308,0.05769931372803904,-0.06603230163790005,-0.03670138973375639,-0.12023717073821341,0.005131867802084805,-0.12396341517945811,-0.11639170787844223,0.08470640531545398,-0.1079109992095541,-0.06788513255252945,0.11235678657465048,-0.0387803567022063,0.05190177009035939,0.2157744323495715,-0.23170618168486115,0.2749688051336455,0.03070962805853569,-0.09826242103294029,-0.13769567941103283,-0.010438686691974262,0.006770016665638515,0.1745588932469679,-0.09395789069674469,-0.12430047244320377,-0.22713625174629545,0.1366127384370282,0.11627490326952537,-0.15764068816729027,0.028418922457903745,-0.06204611579350481,-0.02763550884811903,0.10403326877927366,0.1776158587375232,0.0652460848478207,-0.00868483199768715,-0.0001999485731047405,0.03854193950060125,-0.025072721785426185,-0.1313968626817317,-0.0570755089333597,-0.0014419120940448572,0.09428642261919865,0.08768399520455057,0.05002330238760712,-0.04489881219075141,-0.048936654195193725,-0.0016982179571631557,7.134380622133932e-05,-0.00029548443812575165,0.0006511345376062732,-0.00017203608273206158,0.00013546757007789793,-7.090343394876296e-17
prompt_31,turn_05,P7,8,0.06121812949171687,-0.023579247925459592,-0.011094400075515527,0.019358958832472403,-0.030075914957883736,-0.008271995482339698,-0.013357873280758504,-0.04118857160616566,-0.030536396415803142,-0.025155058003859806,3.76044140998413e-05,-0.07781188534795871,-0.07702334998230184,0.02027237355071839,0.020730085119576542,-0.009184326620488851,-0.09169082640398053,-0.11705279487259466,-0.0251551860351778,-0.0914859590268961,0.03293342818680008,-0.09673507709995773,0.5198594692330752,0.07076199611487403,0.115066330310353,0.16447337459437839,0.2131495097962052,0.07669476141004213,0.3090292925338895,0.029867574222611756,-0.009673752084450432,-0.06103206163421038,-0.09211388176042751,-0.25156599912784944,-0.2746907320917411,-0.04870416126681281,0.022498717793393987,-0.2697753472722297,-0.1264264953201558,0.18563181689205965,-0.25393011795991005,-0.14182351064487891,-0.12541656545350455,-0.1510249892731328,0.11256373529412884,0.1270762245888392,-0.08725919528932477,-0.08864954184958977,0.014894137729610787,0.010951955844027814,0.05006902540576977,-0.03589419094531706,0.014978956774085686,-0.011989477682935611,0.03732581767291703,0.03140664974254434,-0.06008114961687268,0.03701285015918313,-0.002334200486863154,0.05485715721182745,0.02145154934584868,0.041609589532361685,0.008305117365009624,0.021713250159696607,-0.023203917945196082,0.02113427700113076,0.03618187780239501,0.007720758055405924,-0.03605847931455176,0.013370316554253333,0.0242127407647637,0.04742839915435653,-0.045476991591395774,0.0209774403025289,0.02293351264353229,-0.0329093939237558,-0.004680136942743096,0.005081469017035029,-0.0004077065547580922,-0.006914492766895364,0.0003563538340249788,0.00042012358269868347,-3.2317180845947656e-05,-4.28953499180722e-05,-5.1030949872190524e-05,9.486769009248162e-18
prompt_32,turn_06,P7,8,0.2844472528964148,-0.12108010925445652,-0.06277959661233652,0.12385087459556546,0.028285959016242673,0.01747597366042322,0.036861375797176396,0.21358365223220288,-0.11271765303702716,-0.10029616775554027,-0.057085254553821865,-0.21807447953208012,0.06253574544263212,-0.000963608685762598,-0.008609700943539468,0.18877860676994662,-0.2898086040192409,0.024709465467229207,-0.25222978467763735,-0.023466643064074904,0.037539606217533196,-0.00787020500453877,-0.01800350559718248,0.016466485417350723,-0.12929958955896043,0.07183403989894464,0.07691426805559977,0.1501141841509368,-0.10209778586046206,0.014006126397550821,0.0061461376976345095,0.08486451226748272,-0.1575730938348167,0.09171806954958163,-0.06209228553227998,-0.07029940404001463,-0.07424219233426857,-0.02192898933838272,-0.011708732156075003,-0.030340078830571892,0.07128758275909565,0.10137098798530346,-0.16409205521655368,-0.069065018048433,-0.2080307917640647,-0.0006667623715635705,-0.029035652698021407,0.06818620988547719,0.03312661577477819,-0.17046485677304493,0.09130640753849331,0.042485212195206706,-0.011923338756697684,-0.0648281497170346,0.1235833032913386,-0.2486241714085316,-0.0031750644173509255,0.03776178339651804,-0.15229155310099685,-0.1101886083544388,-0.08409656953415483,0.1803190982603096,0.08244680981404684,-0.05331156990455115,-0.03818296904055307,-0.13072523009080214,-0.13669746943425845,-0.07487246863674812,-0.13143340805492945,-0.11985334680792435,0.18924593923771604,0.12692272600657126,0.10749009005039795,-0.018603141090577837,0.07207450896101388,0.07847144727937562,0.04039266284065608,-0.02703347096710078,-0.00785510138315613,0.009248826069578818,-0.005899858308718878,0.00028249936309299455,0.00022006540264899995,0.00015637262095124227,0.000158463854845927,-3.964791819507927e-17
prompt_33,turn_07,P7,8,0.1932157223780261,0.031175103323938726,-0.0011722986391926402,0.11344482671454453,0.5172628427124487,-0.023056482511058105,0.1077219294729723,-0.15519536682944915,-0.0017124711652125337,0.07122871048922409,0.06348898880182646,-0.06686445698289753,-0.07190896347904692,0.09248991637119398,-0.08377016596943565,-0.0067622968566061,-0.060279692337896436,0.041109748029104116,-0.12962057544956565,-0.0359675038681044,0.007760879019733812,-0.060147948198241714,-0.005875013003110059,0.15741271175706364,0.028702055600098333,-0.1259670325598952,0.08215666707895054,0.09290435408385558,-0.08450777723492667,-0.009200519773400789,0.047566006366744774,0.0614142445334279,-0.06048378078716222,0.12236371327355723,-0.055728872934293634,-0.08005288243184464,0.08639545813174493,0.007813759997781665,-0.004765335465194653,0.032261479229141486,-0.03519996905196172,0.17861533149644623,0.0022294354888925155,-0.005630819697153487,-0.012643339506842093,0.10103057936187053,0.0720122323072139,-0.003164400960662444,0.06467145568873361,-0.008359920787508721,-0.013358408345202945,0.053261478401693034,-0.06547639891715837,0.005413282400958272,0.017896053702286883,-0.18568383614314649,0.03228551120288859,0.3269649241536233,-0.149600564991144,0.10015825045694787,0.07459789706945832,-0.05369628335069064,0.05837856157177401,-0.004511211577152093,0.046279422532654595,0.23788348796078962,0.08077960580842963,0.18404818003769707,-0.05215141540445995,0.09279472434249048,-0.20748194914518345,-0.11261756141865487,-0.09892708564485644,0.1107084212415505,-0.1566066993268285,0.12679169146091734,-0.002167324882251343,0.00749265784666627,0.020215420403526144,0.003033255313756661,-0.00462009542027989,0.0009503509889369841,-9.501233785696188e-05,-0.0002594311263544145,0.00017111702974511578,9.07341693098806e-18
prompt_34,turn_08,P7,8,0.22103955480533452,0.033988889002347075,-0.016298875084375213,0.10813537256503862,0.5255454015898633,-0.012237383087172244,0.052323888511400976,-0.06954294056620597,0.12422939985294949,0.1344834284996852,0.00027180706753915444,-0.06214981168109191,-0.09298586831412894,-0.08671559749609747,-0.02457503214629502,-0.057133634841057046,-0.09682032221434983,0.08592350805553113,-0.16916100669448364,0.04563521964126393,0.022251214777801037,-0.030707979585171595,0.047466654565559596,-0.09133000536849452,0.1840018388976948,-0.09477780591813223,-0.11487939809079345,0.04084193661216454,0.0465470962519478,0.07385999323456019,-0.02764238387129231,0.11121986721354038,0.007182602372439215,-0.07861875615094592,0.08073243118729981,-0.05517856090710989,0.08039012957946737,-0.05109930107760948,0.08891906747739887,-0.02282096838340831,-0.006411888892002815,-0.10385142627198751,0.013518690000640122,-0.0658930852677288,-0.03668068942696183,-0.06463691630691874,0.19839997015369404,0.005261661846464086,-0.16313147470810177,0.020626286474324473,-0.02494106601321007,-0.043705441481010826,0.062214587271531514,-0.04244661628363231,0.020070733309243853,0.05191978691858344,0.03666575317368651,-0.050673451737002204,0.1766068984287414,-0.18837772970391062,-0.15259831794089448,-0.026774174110292155,-0.12263250202980412,0.0912380390180023,-0.10907192414523488,-0.042090704117977606,0.08771295264722982,-0.060294766612399894,-0.17741152434384272,-0.12193823633768106,-0.020041650404074744,0.07896249160340693,0.016182096160727622,-0.031180303268700096,-0.17984401657207966,-0.20283687801480876,0.024327429836493858,-0.23079785847966044,-0.0439738512852896,0.019525233741179947,-0.0035808166043799034,-0.000650701956397764,-0.00035945248582503164,0.00015496362706411872,-0.00016857606045040567,-7.478284484718767e-17
prompt_35,turn_09,P7,8,0.17966168078238923,0.12069824686158737,0.013386758061864509,0.13611721638130334,0.568965211494479,-0.029766462083698608,0.13905885378995103,-0.19839812526739042,0.15564850283327925,0.1388176444941019,0.0843074495566976,-0.08714137953929464,-0.04591569989909212,-0.0013142257699246109,-0.06189518499133117,-0.0850422805516142,-0.08171043029392144,0.0025220962975253825,-0.0550130886904736,-0.028241585928126638,-0.03233178122213329,0.058563769121476976,-0.006125415404076514,-0.06217834591808266,0.11332654896777981,0.10032625974619266,-0.04548676532129695,-0.09514646079198334,0.008934653431116563,0.027023828197487807,-0.00914889993144954,0.11874658423952413,0.003224107564051188,-0.01939154587980159,0.07613691690389035,-0.052327671757700214,0.009270266526078633,-0.029859305032141997,0.031840484963901274,0.056141283838285476,-0.03809919132619678,0.03334025561247185,0.06151711117684426,-0.04401394445087332,0.08147467750029823,-0.052639946542714026,0.03841321393054374,0.014106148816586544,0.03996877861466691,-0.04516644516756271,0.050585292059576965,-0.019179736442114608,-0.014646237106311678,-0.02869558433172642,-0.0960676656987804,0.06865336262869243,0.00989111023587417,-0.017902657886457844,0.047321040997030675,-0.0443147028002107,0.04821513266521221,-0.09773135279807355,0.11000511996036696,-0.0019236660548723641,0.05440435218525771,-0.10129915092292656,-0.10171203469394455,-0.11082550827878238,0.08190233859552108,-0.0045774146051770605,-0.01593006538588492,0.02536532543816975,-0.08562315855946231,-0.16402416408115358,0.4500259863071154,0.11437145032964095,0.01372152833448774,0.18230719316661187,0.03330706703291763,-0.020551199007505943,0.002745349256810153,-0.0001053780384850022,0.0003962760906473247,-0.00027999105013776937,-0.00021155292048354908,2.4855334804230183e-17
prompt_36,turn_10,P7,8,0.4886788525199235,0.00820383266831213,0.7220233784445786,0.1682235121385479,-0.06376282696446695,0.010608253588458192,-0.05251088346340736,0.04641480663035815,0.003523684917588437,-0.004417473715759729,-0.07238519183143478,-0.012378412789642827,0.02253067529021561,0.004668411915710711,0.009706929764251667,0.00978886455871128,0.015594490676799008,-0.03351654586002702,0.01636253734198796,0.03280091497401304,0.005571647205352006,-0.017514440575604452,-0.017583459529423785,0.013210311046229002,0.01716559137765541,-0.008110413493521177,-0.026129650456513654,0.017634326487247304,0.0015622948165067401,0.02158835292525854,0.008293258203539098,-0.009660332175871237,-0.0052004766358231085,-0.011339107970399507,0.01086759880683238,-0.008861299863112109,0.004698677717361481,-0.0027940108191416113,0.008155537886283017,-0.003426139365156675,-0.00703812117329057,0.008861179648266848,-0.01976024866109274,-0.0029698718686933883,0.002403610809273689,0.009975775001627874,0.02583723186762352,0.04300321281100168,-0.027961126583224517,0.010351831117010438,-0.0034146628676225282,0.01781143538885539,0.01193668886822517,0.015135671400396011,-0.010078644461287516,-0.012852502775890694,0.004169716695170824,-0.00851465773438072,0.010180973302902178,-0.014596090412148145,-0.010267176129474427,-0.006799963772352943,0.005715865047362573,-0.0023166263154901453,0.005464860538581787,0.017732291914361972,0.017567009306971828,0.0023800744657724946,0.0040597882301058145,-0.0007029977729108626,0.00855951375048806,0.006067459721018596,0.00015649029518772551,0.005789948453882194,-0.023264478205763606,0.004370582812397858,0.00906677195668545,-0.006519426467427181,-0.02231746262048305,-0.42686404448928983,-0.0018332790358202263,0.01848937343574074,0.01156057188567943,0.0010709126722108636,0.0007478147013472076,-3.152317816501604e-17
prompt_37,turn_11,P7,8,0.15548195551502636,-0.06845022333073429,0.005448311574646554,0.16015841001610825,-0.10303504609367603,0.018434372662825795,0.09411677067385907,-0.060720678757791156,-0.1874233447923877,-0.11284513436820383,0.226803969984373,-0.10404313208050825,-0.16858282250635503,-0.14240772529857407,-0.12610265514948188,-0.04626301876834001,-0.05304312315722205,0.1350420861182364,0.10057798738782964,0.16144461453064776,-0.12048518497796719,0.3106070197775812,0.03466421167747881,0.19109923446429564,-0.1095258800247735,0.0270475949081001,-0.13712153389631435,0.10499755409616797,-0.055944127252226146,0.17255089173193486,-0.09135817723584186,0.1357503810567431,-0.055800719570619654,-0.02002210652869515,0.013096586967618737,-0.16731067520808515,0.03514249051291366,0.023887808404044752,-0.046539856740218113,0.03171087744182958,0.05765634844196691,-0.08586117970551559,0.11552655844421535,0.05650405110909594,0.14592035214723395,0.04600305256361906,-0.16081108644011127,0.06467380591021023,-0.029234592032629902,0.30171987353335156,0.11341492126796794,0.07709727078468583,-0.059034532509168014,-0.21848763403620353,0.03210300281642145,0.055398093550547145,-0.06523274625720527,-0.009899306535943904,-0.04798153979130668,-0.001454142082121374,-0.08550426787487694,0.12474538824968194,-0.03239845168729562,-0.2452988182506955,0.017171668726431517,-0.09824730745630075,0.15176018292282348,0.03730773689584701,-0.07779099392404674,-0.030629295392864558,-0.0308489710478437,-0.08558219354785529,-0.09112555367305551,-0.05465819806864268,0.008215568816798205,-0.00565519960819351,-0.04106098177807318,-0.006447649227202461,-0.004016108560501817,0.0054279182008636585,0.0003738621745356702,0.00011753052690555903,-0.00041314024171466737,-4.219062945537983e-06,-0.0003561944305774519,2.030168567979105e-17
prompt_38,turn_01,P8,18,0.2571486719221482,0.14866484371490654,-0.0002481195091440127,0.0923009536651359,0.10306570913397384,-0.025853060343404215,0.06476254226385192,-0.09107589638610603,-0.07601664786543627,0.08952299052250651,0.13806543613138975,-0.04220463945081891,0.21023246588068736,-0.17360005336803752,0.2841102745536406,0.1248455188331234,-0.008729008662771567,-0.12238136486599788,0.041235395527165215,-0.2164515255176021,0.02731832582076489,0.12347644297861068,-0.09630931443092726,-0.01972245102526274,-0.15063842000296646,0.24925720098976284,0.0027590334284134438,-0.12059674999998445,-0.0029470964628218557,-0.0343902650868227,-0.04707242144362636,0.12811224928806916,0.0070493572433122705,-0.077649362909996,0.053026590672973,-0.06594575410278714,0.029973153521167792,0.06279208644420027,0.010813759988748551,-0.06179080819842548,0.08615249913148727,-0.04799370368768372,-0.08893231867332516,-0.07436456861173182,0.18040406668436862,0.08244990072865473,0.0007704402554000676,-0.09049712364728507,0.11036430723043997,-0.0039556250191197465,0.2177714087455506,0.09158049046304137,0.17345982330135812,0.27120404254987845,-0.16858132307897392,-0.049931839816769116,0.017491087208689877,0.020455101434391675,-0.008777780060247067,-0.06385027657726972,0.10273755251587485,0.06415806009774418,0.08854132921391776,0.014444722440362876,-0.1701348033957199,-0.10815219306812084,0.21241557450365273,-0.10154717024475769,0.06709951315149905,0.03860831858713955,-0.0722740384719768,0.018622439602218727,0.07686790741520903,0.036281460054577254,-0.15575236267362924,0.036557741497322195,-0.046335568715591934,0.0016859226622788742,-0.005221593979884038,0.015183195834022027,0.0003746392149940753,-0.00043617799979123683,0.00207762361288924,-0.0003487441683799151,0.0003532057848570879,1.519915920553117e-17
prompt_39,turn_02,P8,18,0.17499021931703168,0.049815075379458486,0.009732990760705017,0.05051823061491965,0.23139938736018137,-0.01368509324488208,0.062289536314841604,-0.16696064252935844,0.10579296530727264,0.16058971632640065,0.022081950774878803,-0.10416678534168713,0.05918442140430434,-0.0174705571826274,-0.017508660471940343,0.13238667758444506,-0.01427274625334029,-0.06396530503504498,0.0027335684600931203,-0.023318966445274748,0.030251128565833264,0.20341529179999843,0.05893714565038288,0.028554376261568586,-0.043028192521382715,0.26534655551757913,0.09691078018322422,-0.31208750443330235,-0.1950615942499363,-0.10241901398845016,-0.19844904030225297,-0.015067694575425658,0.1737092073690862,-0.14224739809707135,-0.0018587561772888737,0.09122773260850595,-0.12792782129313657,-0.1125064509690604,-0.04407537690911783,-0.13277129798518195,0.12511435175468003,0.15223680418012095,-0.20004725407382376,0.05572671835663364,0.06289968086903344,-0.117734602695057,-0.28469120781050844,-0.0025639426680764293,-0.0005922655259333962,-0.04278979026025369,-0.2228582512898467,-0.032905688508460984,-0.18527968531151637,-0.15011994727085864,0.11126372178199999,0.02996724425938087,-0.020516222196558204,-0.10228411877725514,0.0171900928684241,0.053061569808095066,-0.02526690783151935,0.03088088295129676,-0.07209875299208472,0.08379609316886316,0.06569341497874145,0.0488074892116523,-0.005093779744524505,0.15063821457213075,-0.014781796271470485,-0.024956286693494586,0.0737822311440844,-0.005407280714662258,-0.022722125024709543,0.03960310295627749,-0.0969442750711669,-0.051818193135159916,0.037414651459516994,-0.010530487655720094,-0.00022053146466625623,-0.00891166832752844,0.0007712296867325335,0.0005612718534826963,-0.0005005586313247043,-7.487659435044553e-05,-4.965349082400971e-05,1.0543866127421534e-17
prompt_40,turn_01,P9,12,0.441143413864972,0.8102126647965172,-0.09577456181745048,-0.1028983103150382,-0.05151443134099763,0.025379214697549675,0.006942617045818192,0.05807220928196549,-0.0016347575843025694,-0.022598392701807416,-0.004742067449052208,0.05004175317712339,-0.029556192732792322,0.04990038739426233,-0.0800969658427667,-0.0072535494325849815,0.02055766865949561,0.06062931702512276,-0.0602904095341191,0.018437557927668116,-0.032746573677836274,0.004812805659201462,0.043735036171969804,-0.03481292032698151,0.0002013446011663213,-0.029017567340812178,0.04221474256657479,0.01182826384887261,0.007072739855502929,0.011184528201269117,0.008451620452160193,-0.059859859876390496,0.07087519993361062,-0.06543597987995654,-0.0010986682484622516,0.012247897205696105,-0.07860822961997864,0.027557026816113564,-0.04010377694513538,-0.01152919858807161,-0.030686789917986845,0.06232706239641627,0.034134424268433515,0.050665185159681624,-0.04769986771351866,-0.07445791748383442,0.012825669755968135,-0.036599973908660745,0.0796270423145424,0.012613492772760915,0.07767616852915141,-0.018391305730446703,0.03774810501185577,-0.005674350046818658,-0.007093401064368191,0.033742613750639826,-0.02611421347823142,-0.011220762927671612,-0.0646573063117809,-0.03303328334693948,0.007863746912214392,-0.02364832880900909,0.007114101698289906,-0.0423742641234439,-0.023882983191954598,-0.029424796569902833,0.0204444219016602,0.046399335267343675,-0.05708036190587885,0.039124400040111626,0.00919933780437716,0.002302376242248188,0.02274606005165723,-0.020651691782782578,-0.002275063107754937,0.0033755034345786445,-0.001893411422824528,-0.02055021233974871,-0.010626481480016233,-0.007822990889104106,0.0029180768688289935,0.06706135764108834,-0.11838923878861281,0.0030462943280994232,0.04061738445820992,2.3771132631744706e-17
prompt_41,turn_02,P9,12,0.18480575553067657,0.2304599171830803,-0.0724702113964741,-0.016339745536867064,-0.041567110223712685,-0.0017359224457157425,-0.00013518468524558477,0.04297256521446443,0.01547947785069739,0.03317121491977762,-0.07568008191618543,-0.017695887379444417,0.0072432737183154286,0.04541329689135513,-0.11039379536624426,-0.005215106850729295,-0.051060115102830574,0.08664429347574952,0.19038606468060335,0.09815831569182312,0.11748371953226633,-0.3575360735089858,0.0941901907888837,-0.1611718384165242,-0.17489917172508895,-0.2050207026607681,-0.1282327411869537,0.01685183152813526,0.08169225049797767,0.048139440431984995,0.02627117933366484,0.18280130959301405,0.08815084233794002,-0.09632467994614224,0.02629162366407305,-0.18469292049222422,-0.004636004657051499,-0.18105219153403296,0.0027247197954164797,0.1791707388677526,0.33379996449848687,-0.06923306417270092,-0.20027435665357,0.14492069814552958,0.14988493646979917,-0.13618448602067187,-0.13459209882006298,0.029787052678541127,-0.018540224069955716,-0.0161295038310608,0.03659465556241407,0.08031565043339095,-0.09137888133151717,-0.015693245491259857,-0.019452340920860945,-0.18128577344690558,0.09181913244926182,0.013255564660998061,0.13216732621758776,0.001881854911062039,-0.017020659837565722,0.054587791551249085,0.011252331878683405,0.007595357512386471,-0.013920270745051292,0.1101024390229895,-0.02510853500047778,-0.11224899387256577,0.1722249284981956,-0.11221415707725106,-0.06447136675486488,0.0024946774135434766,-0.05697593285207955,0.01933755771506873,-0.044257888596832086,0.03492652362437412,-0.009093468190998367,0.06142453954997751,0.021223592229811083,0.008009885963803897,0.0008512908234513324,-0.000188704102539401,-8.833290293667516e-05,-0.0003556130361565983,-0.00012585057852505566,1.401670121116415e-17
prompt_42,turn_03,P9,12,0.44367480059873043,0.8202251726388045,-0.09949532280806395,-0.10569214758109154,-0.054920952676232655,0.023588358678044447,0.005858550318661399,0.06668853612082136,-0.004449475625534877,-0.027889384393517083,-0.007921149694799538,0.04621512827858653,-0.03547284280576611,0.05278748352238187,-0.08329183448122982,-0.010091267479283685,0.031711507109134875,0.05137196057068572,-0.05773744774646918,0.031152916624626704,-0.042664781716431836,0.002438621783737078,0.0365356576921993,-0.02570250677527572,0.004875971148507161,-0.021253090853198552,0.03595335398770804,0.008900752778357016,0.014135803464074446,0.0024912628684085,0.015871610121195687,-0.05037070659305481,0.07067232925995469,-0.060885084816305494,-0.0037546664146543606,-0.0037290250326903213,-0.07645527878462803,0.036598310081745994,-0.031042330267040195,-0.022048307263972996,-0.0403311213964665,0.060290550706202435,0.02122017448015727,0.03389700238731673,-0.04135957595860171,-0.0682429082808754,0.016141656698065728,-0.02846374168683959,0.07238187926504339,0.005658765121905222,0.06653448075903409,-0.008393377367368214,0.027204332038974488,-0.011476643328003503,0.002083119574898519,0.031442905749340555,-0.02678403719751863,-0.014531305401055634,-0.06183440303309907,-0.03342273050985334,0.015484546303361754,-0.019830109522679683,0.010099748297057726,-0.03603938431958345,-0.020211644341932976,-0.02556686351132354,0.016493001450070568,0.04317019419167174,-0.058935985440423645,0.044435520260167116,0.012776978234244691,-0.004395455010251132,0.019509370641495286,-0.012595253912998292,-0.0018552548902993906,-0.0008491021356414609,-0.0024896031012463303,-0.02074834151188177,-0.007513947876118009,0.00036495663787798534,0.00023263072377631628,-0.004923880758518706,0.032823404996397715,0.0008273803463910152,-0.09164200816756835,1.6015698966684305e-17
